Epoch [98/8032], Loss: 0.0005
Epoch [98/8064], Loss: 0.0007
Epoch [98/8096], Loss: 0.0007
Epoch [98/8128], Loss: 0.0005
Epoch [98/8160], Loss: 0.0006
Epoch [98/8192], Loss: 0.0004
Epoch [98/8224], Loss: 0.0007
Epoch [98/8256], Loss: 0.0005
Epoch [98/8288], Loss: 0.0005
Epoch [98/8320], Loss: 0.0007
Epoch [98/8352], Loss: 0.0006
Epoch [98/8384], Loss: 0.0006
Epoch [98/8416], Loss: 0.0005
Epoch [98/8448], Loss: 0.0014
Epoch [98/8480], Loss: 0.0005
Epoch [98/8512], Loss: 0.0008
Epoch [98/8544], Loss: 0.0011
Epoch [98/8576], Loss: 0.0007
Epoch [98/8608], Loss: 0.0012
Epoch [98/8640], Loss: 0.0006
Epoch [98/8672], Loss: 0.0007
Epoch [98/8704], Loss: 0.0007
Epoch [98/8736], Loss: 0.0004
Epoch [98/8768], Loss: 0.0007
Epoch [98/8800], Loss: 0.0011
Epoch [98/8832], Loss: 0.0005
Epoch [98/8864], Loss: 0.0005
Epoch [98/8896], Loss: 0.0006
Epoch [98/8928], Loss: 0.0005
Epoch [98/8960], Loss: 0.0010
Epoch [98/8992], Loss: 0.0007
Epoch [98/9024], Loss: 0.0003
Epoch [98/9056], Loss: 0.0006
Epoch [98/9088], Loss: 0.0004
Epoch [98/9120], Loss: 0.0012
Epoch [98/9152], Loss: 0.0010
Epoch [98/9184], Loss: 0.0005
Epoch [98/9216], Loss: 0.0006
Epoch [98/9248], Loss: 0.0004
Epoch [98/9280], Loss: 0.0007
Epoch [98/9312], Loss: 0.0004
Epoch [98/9344], Loss: 0.0004
Epoch [98/9376], Loss: 0.0004
Epoch [98/9408], Loss: 0.0005
Epoch [98/9440], Loss: 0.0003
Epoch [98/9472], Loss: 0.0005
Epoch [98/9504], Loss: 0.0005
Epoch [98/9536], Loss: 0.0004
Epoch [98/9568], Loss: 0.0004
Epoch [98/9600], Loss: 0.0004
Epoch [98/9632], Loss: 0.0005
Epoch [98/9664], Loss: 0.0005
Epoch [98/9696], Loss: 0.0006
Epoch [98/9728], Loss: 0.0005
Epoch [98/9760], Loss: 0.0008
Epoch [98/9792], Loss: 0.0005
Epoch [98/9824], Loss: 0.0005
Epoch [98/9856], Loss: 0.0005
Epoch [98/9888], Loss: 0.0011
Epoch [98/9920], Loss: 0.0004
Epoch [98/9952], Loss: 0.0006
Epoch [98/9984], Loss: 0.0008
Epoch [98/10016], Loss: 0.0003
Epoch [98/10048], Loss: 0.0004
Epoch [98/10080], Loss: 0.0007
Epoch [98/10112], Loss: 0.0004
Epoch [98/10144], Loss: 0.0012
Epoch [98/10176], Loss: 0.0005
Epoch [98/10208], Loss: 0.0007
Epoch [98/10240], Loss: 0.0008
Epoch [98/10272], Loss: 0.0005
Epoch [98/10304], Loss: 0.0007
Epoch [98/10336], Loss: 0.0009
Epoch [98/10368], Loss: 0.0015
Epoch [98/9425], Loss: 0.0007
Epoch [99/0], Loss: 0.0005
Epoch [99/32], Loss: 0.0004
Epoch [99/64], Loss: 0.0004
Epoch [99/96], Loss: 0.0020
Epoch [99/128], Loss: 0.0011
Epoch [99/160], Loss: 0.0005
Epoch [99/192], Loss: 0.0010
Epoch [99/224], Loss: 0.0007
Epoch [99/256], Loss: 0.0006
Epoch [99/288], Loss: 0.0005
Epoch [99/320], Loss: 0.0005
Epoch [99/352], Loss: 0.0005
Epoch [99/384], Loss: 0.0004
Epoch [99/416], Loss: 0.0005
Epoch [99/448], Loss: 0.0003
Epoch [99/480], Loss: 0.0004
Epoch [99/512], Loss: 0.0005
